Date,Price,Open,High,Low,Vol.,Change %,Stock symbol,Bank
2018-09-26,3789.3,3799.1,3877.9,3789.3,339790.0,-1.79,AGR,Agribank
2018-09-27,3779.5,3789.3,3799.1,3740.1,297450.0,-0.26,AGR,Agribank
2018-09-28,3897.6,3759.8,3936.9,3720.4,701040.0,3.12,AGR,Agribank
2018-10-01,3936.9,4035.4,4104.3,3927.1,677870.0,1.01,AGR,Agribank
2018-10-02,3887.7,3936.9,3956.6,3848.4,294030.0,-1.25,AGR,Agribank
2018-10-03,3838.5,3858.2,3897.6,3769.6,463560.0,-1.27,AGR,Agribank
2018-10-04,3789.3,3877.9,3877.9,3730.2,569780.0,-1.28,AGR,Agribank
2018-10-05,3740.1,3799.1,3799.1,3740.1,316690.0,-1.3,AGR,Agribank
2018-10-08,3700.7,3769.6,3789.3,3661.3,237250.0,-1.05,AGR,Agribank
2018-10-09,3651.5,3641.7,3740.1,3641.7,141770.0,-1.33,AGR,Agribank
2018-10-10,3641.7,3651.5,3671.2,3592.5,278350.0,-0.27,AGR,Agribank
2018-10-11,3395.6,3543.2,3543.2,3395.6,506630.0,-6.76,AGR,Agribank
2018-10-12,3444.8,3346.4,3484.2,3346.4,249600.0,1.45,AGR,Agribank
2018-10-15,3484.2,3572.8,3572.8,3415.3,180490.0,1.14,AGR,Agribank
2018-10-16,3572.8,3454.7,3631.8,3454.7,158270.0,2.54,AGR,Agribank
2018-10-17,3592.5,3631.8,3641.7,3572.8,134210.0,0.55,AGR,Agribank
2018-10-18,3533.4,3592.5,3592.5,3474.3,116540.0,-1.65,AGR,Agribank
2018-10-19,3494.0,3444.8,3494.0,3444.8,151190.0,-1.12,AGR,Agribank
2018-10-22,3494.0,3454.7,3523.6,3444.8,106640.0,0.0,AGR,Agribank
2018-10-23,3385.8,3494.0,3494.0,3356.2,108630.0,-3.1,AGR,Agribank
2018-10-24,3336.5,3375.9,3444.8,3277.5,78420.0,-1.46,AGR,Agribank
2018-10-25,3238.1,3336.5,3336.5,3149.5,166710.0,-2.95,AGR,Agribank
2018-10-26,3228.3,3248.0,3346.4,3228.3,102340.0,-0.3,AGR,Agribank
2018-10-29,3228.3,3248.0,3257.8,3208.6,53900.0,0.0,AGR,Agribank
2018-10-30,3218.4,3238.1,3336.5,3198.8,75390.0,-0.31,AGR,Agribank
2018-10-31,3277.5,3248.0,3287.3,3228.3,63870.0,1.84,AGR,Agribank
2018-11-01,3248.0,3297.2,3297.2,3248.0,54170.0,-0.9,AGR,Agribank
2018-11-02,3316.9,3326.7,3326.7,3238.1,163420.0,2.12,AGR,Agribank
2018-11-05,3248.0,3316.9,3316.9,3238.1,60370.0,-2.08,AGR,Agribank
2018-11-06,3287.3,3248.0,3316.9,3248.0,82300.0,1.21,AGR,Agribank
2018-11-07,3287.3,3297.2,3307.0,3287.3,71290.0,0.0,AGR,Agribank
2018-11-08,3277.5,3346.4,3346.4,3267.7,42140.0,-0.3,AGR,Agribank
2018-11-09,3287.3,3277.5,3287.3,3248.0,48970.0,0.3,AGR,Agribank
2018-11-12,3277.5,3248.0,3277.5,3248.0,57950.0,-0.3,AGR,Agribank
2018-11-13,3248.0,3070.8,3267.7,3070.8,83850.0,-0.9,AGR,Agribank
2018-11-14,3238.1,3248.0,3257.8,3169.2,104790.0,-0.3,AGR,Agribank
2018-11-15,3179.1,3208.6,3238.1,3169.2,93850.0,-1.82,AGR,Agribank
2018-11-16,3208.6,3179.1,3248.0,3179.1,68820.0,0.93,AGR,Agribank
2018-11-19,3208.6,3267.7,3267.7,3188.9,82040.0,0.0,AGR,Agribank
2018-11-20,3208.6,3198.8,3218.4,3188.9,33580.0,0.0,AGR,Agribank
2018-11-21,3228.3,3208.6,3228.3,3159.4,87920.0,0.61,AGR,Agribank
2018-11-22,3198.8,3248.0,3248.0,3198.8,82600.0,-0.91,AGR,Agribank
2018-11-23,3228.3,3248.0,3346.4,3228.3,32130.000000000004,0.92,AGR,Agribank
2018-11-26,3248.0,3248.0,3248.0,3198.8,19410.0,0.61,AGR,Agribank
2018-11-27,3248.0,3248.0,3277.5,3238.1,100220.0,0.0,AGR,Agribank
2018-11-28,3267.7,3248.0,3267.7,3208.6,40650.0,0.61,AGR,Agribank
2018-11-29,3277.5,3267.7,3287.3,3248.0,73570.0,0.3,AGR,Agribank
2018-11-30,3287.3,3277.5,3287.3,3238.1,65340.0,0.3,AGR,Agribank
2018-12-03,3346.4,3326.7,3385.8,3287.3,146370.0,1.8,AGR,Agribank
2018-12-04,3346.4,3346.4,3435.0,3346.4,90820.0,0.0,AGR,Agribank
2018-12-05,3366.1,3346.4,3385.8,3326.7,109920.0,0.59,AGR,Agribank
2018-12-06,3336.5,3375.9,3375.9,3326.7,117170.0,-0.88,AGR,Agribank
2018-12-07,3385.8,3346.4,3395.6,3346.4,89000.0,1.48,AGR,Agribank
2018-12-10,3375.9,3385.8,3385.8,3346.4,22550.0,-0.29,AGR,Agribank
2018-12-11,3356.2,3346.4,3356.2,3316.9,39690.0,-0.58,AGR,Agribank
2018-12-12,3356.2,3336.5,3356.2,3326.7,13900.0,0.0,AGR,Agribank
2018-12-13,3336.5,3346.4,3346.4,3248.0,230640.0,-0.59,AGR,Agribank
2018-12-14,3297.2,3346.4,3346.4,3297.2,37370.0,-1.18,AGR,Agribank
2018-12-17,3297.2,3307.0,3336.5,3257.8,44190.0,0.0,AGR,Agribank
2018-12-18,3228.3,3297.2,3297.2,3228.3,70590.0,-2.09,AGR,Agribank
2018-12-19,3228.3,3228.3,3287.3,3218.4,44460.0,0.0,AGR,Agribank
2018-12-20,3277.5,3297.2,3297.2,3238.1,80220.0,1.52,AGR,Agribank
2018-12-21,3248.0,3248.0,3267.7,3228.3,132950.0,-0.9,AGR,Agribank
2018-12-24,3169.2,3248.0,3248.0,3169.2,60020.0,-2.43,AGR,Agribank
2018-12-25,3070.8,3149.5,3169.2,3070.8,146390.0,-3.1,AGR,Agribank
2018-12-26,3267.7,3188.9,3277.5,3061.0,161850.0,6.41,AGR,Agribank
2018-12-27,3375.9,3267.7,3395.6,3267.7,126340.0,3.31,AGR,Agribank
2018-12-28,3366.1,3375.9,3385.8,3198.8,75070.0,-0.29,AGR,Agribank
2019-01-02,3326.7,3277.5,3366.1,3248.0,44190.0,-1.17,AGR,Agribank
2019-01-03,3297.2,3346.4,3346.4,3248.0,82090.0,-0.89,AGR,Agribank
2019-01-04,3248.0,3287.3,3307.0,3218.4,158200.0,-1.49,AGR,Agribank
2019-01-07,3346.4,3248.0,3356.2,3248.0,28210.0,3.03,AGR,Agribank
2019-01-08,3346.4,3346.4,3346.4,3307.0,102850.0,0.0,AGR,Agribank
2019-01-09,3297.2,3346.4,3356.2,3257.8,46140.0,-1.47,AGR,Agribank
2019-01-10,3366.1,3326.7,3444.8,3326.7,184260.0,2.09,AGR,Agribank
2019-01-11,3356.2,3366.1,3385.8,3326.7,118970.0,-0.29,AGR,Agribank
2019-01-14,3375.9,3346.4,3395.6,3326.7,45930.0,0.59,AGR,Agribank
2019-01-15,3415.3,3375.9,3494.0,3307.0,136550.0,1.17,AGR,Agribank
2019-01-16,3444.8,3415.3,3444.8,3395.6,84990.0,0.86,AGR,Agribank
2019-01-17,3395.6,3395.6,3464.5,3395.6,19610.0,-1.43,AGR,Agribank
2019-01-18,3326.7,3346.4,3444.8,3326.7,31480.0,-2.03,AGR,Agribank
2019-01-21,3385.8,3307.0,3405.4,3307.0,43490.0,1.78,AGR,Agribank
2019-01-22,3346.4,3395.6,3395.6,3346.4,21420.0,-1.16,AGR,Agribank
2019-01-23,3336.5,3366.1,3366.1,3326.7,14480.0,-0.3,AGR,Agribank
2019-01-24,3297.2,3395.6,3395.6,3297.2,19090.0,-1.18,AGR,Agribank
2019-01-25,3336.5,3277.5,3356.2,3248.0,85100.0,1.19,AGR,Agribank
2019-01-28,3385.8,3346.4,3385.8,3267.7,143050.0,1.48,AGR,Agribank
2019-01-29,3395.6,3385.8,3444.8,3287.3,43320.0,0.29,AGR,Agribank
2019-01-30,3346.4,3405.4,3405.4,3346.4,76560.0,-1.45,AGR,Agribank
2019-01-31,3395.6,3435.0,3444.8,3336.5,54770.0,1.47,AGR,Agribank
2019-02-01,3415.3,3444.8,3444.8,3385.8,31520.0,0.58,AGR,Agribank
2019-02-11,3444.8,3346.4,3444.8,3346.4,65000.0,0.86,AGR,Agribank
2019-02-12,3454.7,3474.3,3513.7,3444.8,219870.0,0.29,AGR,Agribank
2019-02-13,3444.8,3494.0,3494.0,3415.3,93020.0,-0.29,AGR,Agribank
2019-02-14,3454.7,3444.8,3474.3,3425.1,55140.0,0.29,AGR,Agribank
2019-02-15,3444.8,3444.8,3464.5,3425.1,48330.0,-0.29,AGR,Agribank
2019-02-18,3454.7,3474.3,3474.3,3435.0,39090.0,0.29,AGR,Agribank
2019-02-19,3454.7,3464.5,3464.5,3425.1,21070.0,0.0,AGR,Agribank
2019-02-20,3454.7,3454.7,3464.5,3405.4,87320.0,0.0,AGR,Agribank
2019-02-21,3444.8,3444.8,3454.7,3395.6,20100.0,-0.29,AGR,Agribank
2019-02-22,3435.0,3444.8,3444.8,3366.1,30750.0,-0.28,AGR,Agribank
2019-02-25,3395.6,3435.0,3435.0,3395.6,60260.0,-1.15,AGR,Agribank
2019-02-26,3425.1,3444.8,3444.8,3395.6,66290.0,0.87,AGR,Agribank
2019-02-27,3444.8,3435.0,3444.8,3395.6,77660.0,0.58,AGR,Agribank
2019-02-28,3395.6,3444.8,3444.8,3395.6,74900.0,-1.43,AGR,Agribank
2019-03-01,3444.8,3464.5,3464.5,3356.2,35750.0,1.45,AGR,Agribank
2019-03-04,3435.0,3444.8,3444.8,3405.4,38200.0,-0.28,AGR,Agribank
2019-03-05,3474.3,3435.0,3533.4,3395.6,283810.0,1.14,AGR,Agribank
2019-03-06,3503.9,3494.0,3513.7,3454.7,81530.0,0.85,AGR,Agribank
2019-03-07,3582.6,3503.9,3592.5,3474.3,212680.0,2.25,AGR,Agribank
2019-03-08,3523.6,3582.6,3582.6,3503.9,47100.0,-1.65,AGR,Agribank
2019-03-11,3513.7,3523.6,3543.2,3494.0,96220.0,-0.28,AGR,Agribank
2019-03-12,3513.7,3513.7,3513.7,3346.4,81880.0,0.0,AGR,Agribank
2019-03-13,3523.6,3513.7,3523.6,3494.0,53830.0,0.28,AGR,Agribank
2019-03-14,3494.0,3444.8,3543.2,3444.8,98870.0,-0.84,AGR,Agribank
2019-03-15,3494.0,3533.4,3533.4,3474.3,141260.0,0.0,AGR,Agribank
2019-03-18,3730.2,3474.3,3730.2,3474.3,725100.0,6.76,AGR,Agribank
2019-03-19,3986.1,3986.1,3986.1,3936.9,1130000.0,6.86,AGR,Agribank
2019-03-20,4153.5,4133.8,4163.3,4005.8,996080.0,4.2,AGR,Agribank
2019-03-21,3897.6,4084.6,4123.9,3897.6,542120.0,-6.16,AGR,Agribank
2019-03-22,3927.1,3858.2,3936.9,3740.1,322890.0,0.76,AGR,Agribank
2019-03-25,4133.8,3848.4,4183.0,3661.3,690320.0,5.26,AGR,Agribank
2019-03-26,4094.4,4143.6,4212.5,4035.4,220420.0,-0.95,AGR,Agribank
2019-03-27,4035.4,4094.4,4123.9,4035.4,134450.0,-1.44,AGR,Agribank
2019-03-28,4015.7,4035.4,4045.2,3936.9,170850.0,-0.49,AGR,Agribank
2019-03-29,4035.4,3956.6,4133.8,3936.9,243500.0,0.49,AGR,Agribank
2019-04-01,3956.6,4035.4,4074.7,3956.6,67680.0,-1.95,AGR,Agribank
2019-04-02,3936.9,3956.6,4035.4,3838.5,230500.0,-0.5,AGR,Agribank
2019-04-03,3838.5,3838.5,3936.9,3690.9,202140.0,-2.5,AGR,Agribank
2019-04-04,3887.7,3838.5,3986.1,3818.8,138870.0,1.28,AGR,Agribank
2019-04-05,3877.9,3789.3,3887.7,3789.3,79550.0,-0.25,AGR,Agribank
2019-04-08,3887.7,3848.4,3897.6,3828.7,111810.0,0.25,AGR,Agribank
2019-04-09,3887.7,3887.7,3907.4,3838.5,64900.00000000001,0.0,AGR,Agribank
2019-04-10,3877.9,3809.0,3887.7,3799.1,87340.0,-0.25,AGR,Agribank
2019-04-11,3877.9,3838.5,4005.8,3838.5,223160.0,0.0,AGR,Agribank
2019-04-12,4143.6,3936.9,4143.6,3936.9,948100.0,6.85,AGR,Agribank
2019-04-16,4035.4,4173.1,4173.1,3986.1,265410.0,-2.61,AGR,Agribank
2019-04-17,4045.2,4035.4,4143.6,4035.4,216130.0,0.24,AGR,Agribank
2019-04-18,3946.8,4045.2,4045.2,3917.2,170210.0,-2.43,AGR,Agribank
2019-04-19,4015.7,4025.5,4025.5,3936.9,209580.0,1.75,AGR,Agribank
2019-04-22,3917.2,4015.7,4015.7,3917.2,80910.0,-2.45,AGR,Agribank
2019-04-23,3917.2,3877.9,4035.4,3877.9,86280.0,0.0,AGR,Agribank
2019-04-24,3897.6,3976.3,3976.3,3887.7,153980.0,-0.5,AGR,Agribank
2019-04-25,3877.9,3838.5,3976.3,3838.5,56220.0,-0.51,AGR,Agribank
2019-04-26,3838.5,3838.5,3917.2,3838.5,116300.0,-1.02,AGR,Agribank
2019-05-02,3740.1,3838.5,3838.5,3671.2,242740.0,-2.56,AGR,Agribank
2019-05-03,3730.2,3740.1,3740.1,3661.3,84660.0,-0.26,AGR,Agribank
2019-05-06,3631.8,3730.2,3730.2,3622.0,185380.0,-2.64,AGR,Agribank
2019-05-07,3553.1,3661.3,3671.2,3553.1,166030.0,-2.17,AGR,Agribank
2019-05-08,3612.1,3553.1,3641.7,3553.1,145610.0,1.66,AGR,Agribank
2019-05-09,3503.9,3720.4,3720.4,3503.9,129270.00000000001,-3.0,AGR,Agribank
2019-05-10,3631.8,3503.9,3631.8,3464.5,87740.0,3.65,AGR,Agribank
2019-05-13,3602.3,3641.7,3641.7,3562.9,71720.0,-0.81,AGR,Agribank
2019-05-14,3641.7,3602.3,3641.7,3523.6,141240.0,1.09,AGR,Agribank
2019-05-15,3641.7,3641.7,3641.7,3572.8,108450.0,0.0,AGR,Agribank
2019-05-16,3612.1,3641.7,3641.7,3612.1,41020.0,-0.81,AGR,Agribank
2019-05-17,3572.8,3612.1,3612.1,3553.1,69490.0,-1.09,AGR,Agribank
2019-05-20,3720.4,3572.8,3789.3,3572.8,173160.0,4.13,AGR,Agribank
2019-05-21,3651.5,3720.4,3740.1,3612.1,94010.0,-1.85,AGR,Agribank
2019-05-22,3651.5,3710.6,3720.4,3592.5,48160.0,0.0,AGR,Agribank
2019-05-23,3671.2,3622.0,3671.2,3622.0,111910.0,0.54,AGR,Agribank
2019-05-24,3622.0,3592.5,3651.5,3592.5,107460.0,-1.34,AGR,Agribank
2019-05-27,3592.5,3641.7,3671.2,3553.1,44060.0,-0.81,AGR,Agribank
2019-05-28,3582.6,3612.1,3641.7,3582.6,36320.0,-0.28,AGR,Agribank
2019-05-29,3562.9,3641.7,3641.7,3562.9,94540.0,-0.55,AGR,Agribank
2019-05-30,3533.4,3572.8,3572.8,3533.4,68700.0,-0.83,AGR,Agribank
2019-05-31,3533.4,3543.2,3572.8,3533.4,33180.0,0.0,AGR,Agribank
2019-06-03,3513.7,3543.2,3543.2,3494.0,44120.0,-0.56,AGR,Agribank
2019-06-04,3484.2,3494.0,3543.2,3484.2,115120.0,-0.84,AGR,Agribank
2019-06-05,3533.4,3474.3,3572.8,3474.3,60040.0,1.41,AGR,Agribank
2019-06-06,3533.4,3484.2,3543.2,3484.2,36410.0,0.0,AGR,Agribank
2019-06-07,3553.1,3533.4,3553.1,3533.4,24640.0,0.56,AGR,Agribank
2019-06-10,3543.2,3553.1,3572.8,3543.2,45300.0,-0.28,AGR,Agribank
2019-06-11,3582.6,3543.2,3582.6,3523.6,52190.0,1.11,AGR,Agribank
2019-06-12,3828.7,3582.6,3828.7,3582.6,319010.0,6.87,AGR,Agribank
2019-06-13,3730.2,3887.7,3887.7,3700.7,104850.0,-2.57,AGR,Agribank
2019-06-14,3759.8,3740.1,3877.9,3740.1,171490.0,0.79,AGR,Agribank
2019-06-17,3759.8,3759.8,3779.5,3710.6,101740.0,0.0,AGR,Agribank
2019-06-18,3818.8,3789.3,3887.7,3700.7,198850.0,1.57,AGR,Agribank
2019-06-19,3838.5,3838.5,3868.0,3759.8,173870.0,0.52,AGR,Agribank
2019-06-20,3877.9,3848.4,3917.2,3799.1,95890.0,1.03,AGR,Agribank
2019-06-21,3897.6,3877.9,3897.6,3838.5,249350.0,0.51,AGR,Agribank
2019-06-24,3740.1,3887.7,3887.7,3740.1,155690.0,-4.04,AGR,Agribank
2019-06-25,3730.2,3828.7,3828.7,3730.2,66410.0,-0.26,AGR,Agribank
2019-06-26,3789.3,3730.2,3818.8,3730.2,26960.0,1.58,AGR,Agribank
2019-06-27,3818.8,3828.7,3828.7,3749.9,93790.0,0.78,AGR,Agribank
2019-06-28,3828.7,3818.8,3828.7,3740.1,56470.0,0.26,AGR,Agribank
2019-07-01,3936.9,3828.7,3956.6,3828.7,225130.0,2.83,AGR,Agribank
2019-07-02,3976.3,3936.9,4035.4,3936.9,234960.0,1.0,AGR,Agribank
2019-07-03,3936.9,3976.3,3976.3,3936.9,151630.0,-0.99,AGR,Agribank
2019-07-04,4035.4,3986.1,4133.8,3907.4,862090.0,2.5,AGR,Agribank
2019-07-05,4045.2,4035.4,4094.4,4025.5,148990.0,0.24,AGR,Agribank
2019-07-08,4045.2,4045.2,4104.3,4035.4,193320.0,0.0,AGR,Agribank
2019-07-09,4074.7,4045.2,4133.8,4045.2,438770.0,0.73,AGR,Agribank
2019-07-10,4025.5,4074.7,4104.3,4015.7,603020.0,-1.21,AGR,Agribank
2019-07-11,4055.0,4025.5,4055.0,3936.9,301810.0,0.73,AGR,Agribank
2019-07-12,4212.5,4074.7,4320.8,4074.7,713970.0,3.88,AGR,Agribank
2019-07-15,4232.2,4242.0,4419.2,4202.7,476720.0,0.47,AGR,Agribank
2019-07-16,4133.8,4232.2,4320.8,4084.6,245580.0,-2.33,AGR,Agribank
2019-07-17,4055.0,4055.0,4133.8,4035.4,348400.0,-1.91,AGR,Agribank
2019-07-18,4015.7,4104.3,4104.3,3936.9,292520.0,-0.97,AGR,Agribank
2019-07-19,4084.6,3936.9,4104.3,3936.9,189450.0,1.72,AGR,Agribank
2019-07-22,4094.4,4084.6,4114.1,4064.9,125150.0,0.24,AGR,Agribank
2019-07-23,4202.7,4123.9,4251.9,4084.6,414270.0,2.65,AGR,Agribank
2019-07-24,4242.0,4222.4,4291.3,4163.3,444980.0,0.94,AGR,Agribank
2019-07-25,4291.3,4153.5,4330.6,4153.5,626790.0,1.16,AGR,Agribank
2019-07-26,4261.7,4281.4,4281.4,4183.0,168850.0,-0.69,AGR,Agribank
2019-07-29,4183.0,4320.8,4320.8,4133.8,124090.0,-1.85,AGR,Agribank
2019-07-30,4094.4,4183.0,4183.0,4035.4,161010.0,-2.12,AGR,Agribank
2019-07-31,4163.3,4133.8,4163.3,3946.8,384440.0,1.68,AGR,Agribank
2019-08-01,4183.0,4133.8,4202.7,4035.4,177450.0,0.47,AGR,Agribank
2019-08-02,4074.7,4133.8,4183.0,4055.0,294460.0,-2.59,AGR,Agribank
2019-08-05,4123.9,4045.2,4123.9,4045.2,89160.0,1.21,AGR,Agribank
2019-08-06,4035.4,4123.9,4123.9,3946.8,346390.0,-2.15,AGR,Agribank
2019-08-07,4133.8,4084.6,4281.4,4074.7,570430.0,2.44,AGR,Agribank
2019-08-08,4123.9,4133.8,4133.8,4114.1,112470.0,-0.24,AGR,Agribank
2019-08-09,4123.9,4114.1,4123.9,4084.6,141050.0,0.0,AGR,Agribank
2019-08-12,4094.4,4133.8,4133.8,4084.6,28890.0,-0.72,AGR,Agribank
2019-08-13,4084.6,4094.4,4114.1,4045.2,63600.0,-0.24,AGR,Agribank
2019-08-14,4251.9,4094.4,4301.1,4094.4,790250.0,4.1,AGR,Agribank
2019-08-15,4232.2,4281.4,4281.4,4183.0,134040.0,-0.46,AGR,Agribank
2019-08-16,4330.6,4232.2,4379.8,4192.8,293800.0,2.33,AGR,Agribank
2019-08-19,4625.9,4330.6,4625.9,4301.1,913380.0,6.82,AGR,Agribank
2019-08-20,4803.1,4625.9,4921.2,4625.9,1350000.0,3.83,AGR,Agribank
2019-08-21,4803.1,4872.0,4872.0,4724.3,561700.0,0.0,AGR,Agribank
2019-08-22,4753.8,4694.8,4921.2,4694.8,978860.0,-1.03,AGR,Agribank
2019-08-23,4724.3,4753.8,4822.7,4675.1,442270.0,-0.62,AGR,Agribank
2019-08-26,4921.2,4724.3,5019.6,4645.6,1220000.0,4.17,AGR,Agribank
2019-08-27,5068.8,4921.2,5118.0,4921.2,960560.0,3.0,AGR,Agribank
2019-08-28,5108.2,5108.2,5305.0,5029.4,2340000.0,0.78,AGR,Agribank
2019-08-29,4881.8,5108.2,5108.2,4881.8,575340.0,-4.43,AGR,Agribank
2019-08-30,4921.2,4881.8,4970.4,4881.8,829250.0,0.81,AGR,Agribank
2019-09-03,4714.5,4921.2,4921.2,4704.6,700610.0,-4.2,AGR,Agribank
2019-09-04,4852.3,4675.1,4862.1,4566.8,377700.0,2.92,AGR,Agribank
2019-09-05,4832.6,4950.7,4950.7,4812.9,240930.0,-0.41,AGR,Agribank
2019-09-06,4822.7,4862.1,4881.8,4724.3,203000.0,-0.2,AGR,Agribank
2019-09-09,4822.7,4872.0,4872.0,4734.2,273080.0,0.0,AGR,Agribank
2019-09-10,4822.7,4822.7,4862.1,4773.5,408410.0,0.0,AGR,Agribank
2019-09-11,4704.6,4822.7,4822.7,4704.6,388020.0,-2.45,AGR,Agribank
2019-09-12,4704.6,4704.6,4773.5,4704.6,135010.0,0.0,AGR,Agribank
2019-09-13,4753.8,4724.3,4773.5,4625.9,371370.0,1.05,AGR,Agribank
2019-09-16,4616.1,4655.4,4724.3,4586.5,296490.0,-2.9,AGR,Agribank
2019-09-17,4527.5,4616.1,4645.6,4527.5,326730.0,-1.92,AGR,Agribank
2019-09-18,4458.6,4527.5,4527.5,4429.0,312000.0,-1.52,AGR,Agribank
2019-09-19,4517.6,4458.6,4517.6,4399.5,253800.0,1.32,AGR,Agribank
2019-09-20,4419.2,4527.5,4566.8,4409.4,568080.0,-2.18,AGR,Agribank
2019-09-23,4212.5,4281.4,4370.0,4212.5,364730.0,-4.68,AGR,Agribank
2019-09-24,4183.0,4212.5,4330.6,4183.0,441570.0,-0.7,AGR,Agribank
2019-09-25,4143.6,4153.5,4222.4,4143.6,201750.0,-0.94,AGR,Agribank
2019-09-26,4350.3,4143.6,4350.3,4143.6,282270.0,4.99,AGR,Agribank
2019-09-27,4360.2,4281.4,4399.5,4281.4,264780.0,0.23,AGR,Agribank
2019-09-30,4478.3,4399.5,4478.3,4330.6,153350.0,2.71,AGR,Agribank
2019-10-01,4429.0,4478.3,4488.1,4340.5,135030.0,-1.1,AGR,Agribank
2019-10-02,4360.2,4547.2,4547.2,4350.3,57480.0,-1.55,AGR,Agribank
2019-10-03,4320.8,4330.6,4330.6,4281.4,119600.0,-0.9,AGR,Agribank
2019-10-04,4310.9,4330.6,4429.0,4310.9,100780.0,-0.23,AGR,Agribank
2019-10-07,4320.8,4429.0,4429.0,4310.9,100240.0,0.23,AGR,Agribank
2019-10-08,4281.4,4320.8,4350.3,4281.4,76890.0,-0.91,AGR,Agribank
2019-10-09,4281.4,4281.4,4330.6,4242.0,42820.0,0.0,AGR,Agribank
2019-10-10,4261.7,4232.2,4271.6,4232.2,90370.0,-0.46,AGR,Agribank
2019-10-11,4222.4,4222.4,4261.7,4183.0,117480.0,-0.92,AGR,Agribank
2019-10-14,4202.7,4232.2,4271.6,4202.7,119720.0,-0.47,AGR,Agribank
2019-10-15,4202.7,4202.7,4271.6,4192.8,87610.0,0.0,AGR,Agribank
2019-10-16,4212.5,4271.6,4271.6,4192.8,116890.0,0.23,AGR,Agribank
2019-10-17,4183.0,3986.1,4212.5,3986.1,132260.0,-0.7,AGR,Agribank
2019-10-18,4222.4,4242.0,4242.0,4163.3,78700.0,0.94,AGR,Agribank
2019-10-21,4143.6,4222.4,4222.4,4143.6,63140.0,-1.87,AGR,Agribank
2019-10-22,4163.3,4143.6,4183.0,4123.9,102440.0,0.48,AGR,Agribank
2019-10-23,4163.3,4163.3,4163.3,4133.8,399780.0,0.0,AGR,Agribank
2019-10-24,4163.3,4202.7,4212.5,4133.8,41070.0,0.0,AGR,Agribank
2019-10-25,4271.6,4163.3,4281.4,4163.3,402210.0,2.6,AGR,Agribank
2019-10-28,4232.2,4271.6,4271.6,4192.8,57250.0,-0.92,AGR,Agribank
2019-10-29,4163.3,4232.2,4232.2,4163.3,71340.0,-1.63,AGR,Agribank
2019-10-30,4153.5,4212.5,4212.5,4133.8,127440.0,-0.24,AGR,Agribank
2019-10-31,4143.6,4153.5,4173.1,4143.6,65330.0,-0.24,AGR,Agribank
2019-11-01,4143.6,4143.6,4183.0,4133.8,66900.0,0.0,AGR,Agribank
2019-11-04,4153.5,4143.6,4163.3,4133.8,285180.0,0.24,AGR,Agribank
2019-11-05,4133.8,4153.5,4153.5,4133.8,48580.0,-0.47,AGR,Agribank
2019-11-06,4133.8,4133.8,4133.8,4114.1,73720.0,0.0,AGR,Agribank
2019-11-07,4064.9,4133.8,4133.8,4064.9,54680.0,-1.67,AGR,Agribank
2019-11-08,4064.9,4133.8,4133.8,4064.9,54600.0,0.0,AGR,Agribank
2019-11-11,4084.6,4074.7,4094.4,4064.9,43910.0,0.48,AGR,Agribank
2019-11-12,4094.4,4005.8,4094.4,4005.8,37290.0,0.24,AGR,Agribank
2019-11-13,4045.2,4114.1,4114.1,4045.2,68600.0,-1.2,AGR,Agribank
2019-11-14,4064.9,4035.4,4074.7,4035.4,29720.0,0.49,AGR,Agribank
2019-11-15,4015.7,4064.9,4064.9,4015.7,121140.0,-1.21,AGR,Agribank
2019-11-18,4025.5,4015.7,4084.6,4005.8,23100.0,0.24,AGR,Agribank
2019-11-19,4035.4,4025.5,4035.4,4005.8,31960.0,0.25,AGR,Agribank
2019-11-20,4055.0,4035.4,4055.0,4015.7,45820.0,0.49,AGR,Agribank
2019-11-21,4035.4,4055.0,4055.0,4025.5,8500.0,-0.48,AGR,Agribank
2019-11-22,3936.9,4005.8,4055.0,3838.5,225050.0,-2.44,AGR,Agribank
2019-11-25,3838.5,3936.9,3936.9,3838.5,234890.0,-2.5,AGR,Agribank
2019-11-26,3927.1,3809.0,4055.0,3789.3,249190.0,2.31,AGR,Agribank
2019-11-27,3779.5,3887.7,3887.7,3779.5,297750.0,-3.76,AGR,Agribank
2019-11-28,3720.4,3779.5,3779.5,3681.0,240620.0,-1.56,AGR,Agribank
2019-11-29,3700.7,3720.4,3809.0,3700.7,112950.0,-0.53,AGR,Agribank
2019-12-02,3641.7,3700.7,3740.1,3641.7,133340.0,-1.59,AGR,Agribank
2019-12-03,3582.6,3592.5,3641.7,3464.5,240210.0,-1.62,AGR,Agribank
2019-12-04,3494.0,3543.2,3572.8,3484.2,212760.0,-2.47,AGR,Agribank
2019-12-05,3523.6,3543.2,3543.2,3444.8,130389.99999999999,0.85,AGR,Agribank
2019-12-06,3513.7,3523.6,3523.6,3484.2,77880.0,-0.28,AGR,Agribank
2019-12-09,3523.6,3513.7,3523.6,3503.9,84390.0,0.28,AGR,Agribank
2019-12-10,3444.8,3523.6,3543.2,3395.6,129560.0,-2.24,AGR,Agribank
2019-12-11,3425.1,3444.8,3444.8,3405.4,65730.0,-0.57,AGR,Agribank
2019-12-12,3366.1,3425.1,3425.1,3307.0,363630.0,-1.72,AGR,Agribank
2019-12-13,3346.4,3366.1,3375.9,3307.0,193770.0,-0.59,AGR,Agribank
